group,scores,logfoldchanges,pvals,pvals_adj,gene_name,mean,std,median,count,sum,nonzero,perc_expressing,is_TF,is_neuropeptide
C10,6.218688,5.5418563,5.013291975215071e-10,1.29159916253937e-08,Gm20559,1.162085771560669,1.905080795288086,0.0,185.0,214.98587036132812,51,0.2756756756756757,False,False
C10,14.327978,5.521909,1.4631798121489618e-46,2.657049716844419e-44,Plk4,3.53197979927063,2.3829782009124756,4.533060550689697,185.0,653.416259765625,130,0.7027027027027027,False,False
C10,18.01675,5.493648,1.4395308045682705e-72,7.214928392496173e-70,Vwc2,5.744339942932129,1.2852667570114136,5.975285053253174,185.0,1062.702880859375,179,0.9675675675675676,False,False
C10,7.1235147,5.4796433,1.0520889437081446e-12,3.3932238004280704e-11,Cwh43,1.4497623443603516,2.1596834659576416,0.0,185.0,268.2060241699219,59,0.31891891891891894,False,False
C10,12.061011,5.4687862,1.6968550441854447e-33,1.7285848539547658e-31,Uaca,2.595607042312622,2.30163836479187,3.945202589035034,185.0,480.18731689453125,105,0.5675675675675675,False,False
C10,5.121956,5.4506955,3.023824831192e-07,5.617184196003624e-06,Slc38a4,1.0456280708312988,1.953024983406067,0.0,185.0,193.44119262695312,42,0.22702702702702704,False,False
C10,7.6660647,5.4401317,1.7735345501403816e-14,6.507287822330595e-13,Egfr,1.6565948724746704,2.319074869155884,0.0,185.0,306.4700622558594,64,0.34594594594594597,False,False
C10,5.4796257,5.425465,4.262266560723801e-08,8.85674958637964e-07,4930578E11Rik,1.0693107843399048,1.9075127840042114,0.0,185.0,197.82249450683594,45,0.24324324324324326,False,False
C10,9.851518,5.4186683,6.751679598170778e-23,4.294342404318775e-21,Hpgd,2.238927125930786,2.509675979614258,0.0,185.0,414.2015380859375,84,0.4540540540540541,False,False
C10,17.66422,5.381143,7.909879042694966e-70,3.4176132553437213e-67,Man2a1,5.290371417999268,1.4269840717315674,5.633464336395264,185.0,978.7186889648438,175,0.9459459459459459,False,False
C10,2.7065454,5.3556466,0.006798730798455326,0.04588639747085658,Siglec1,0.5207081437110901,1.4339102506637573,0.0,185.0,96.33100128173828,22,0.11891891891891893,False,False
C10,17.532103,5.34346,8.149966225520221e-69,3.3481664526481435e-66,Zfp804b,7.517098903656006,1.0062655210494995,7.6485114097595215,185.0,1390.663330078125,183,0.9891891891891892,False,False
C10,19.71072,5.338546,1.7446719491700236e-86,1.3662962201937748e-83,Znrf3,5.696677207946777,1.0405738353729248,5.853949546813965,185.0,1053.88525390625,181,0.9783783783783784,False,False
C10,22.619986,5.337286,2.7556624527642343e-113,1.1509483511045285e-109,Elavl2,7.333916187286377,0.49087294936180115,7.430602550506592,185.0,1356.7745361328125,185,1.0,False,False
C10,10.447145,5.331523,1.510021132305518e-25,1.1000328364993105e-23,Itm2a,2.235478639602661,2.335629463195801,0.0,185.0,413.5635681152344,90,0.4864864864864865,False,False
C10,21.846828,5.3196526,8.332129251195113e-106,1.4914511359639254e-102,Sdk1,7.588254928588867,0.5514883995056152,7.660769462585449,185.0,1403.8271484375,185,1.0,False,False
C10,15.778954,5.3068824,4.343317852076891e-56,1.1106484221739477e-53,Sv2c,4.838115215301514,1.94657301902771,5.508418560028076,185.0,895.0513305664062,162,0.8756756756756757,False,False
C11,17.31456,9.205988,3.6530874169322254e-67,9.154637066832157e-64,Avp,7.2184014320373535,2.6506311893463135,8.248382568359375,137.0,988.9210205078125,124,0.9051094890510949,False,True
C11,19.05684,8.707427,5.765164683357541e-81,4.815834232164666e-77,Sim1,6.162168979644775,0.8481807708740234,6.303088188171387,137.0,844.2171630859375,136,0.9927007299270073,False,False
C11,18.440002,7.959091,6.273777153733853e-76,3.930521386814259e-72,Fign,6.344496726989746,1.4388948678970337,6.691222667694092,137.0,869.196044921875,131,0.9562043795620438,False,False
C11,17.29044,7.725465,5.5526546849089604e-67,1.2649956945801685e-63,Foxp2,6.549679279327393,1.3255202770233154,6.809737682342529,137.0,897.3060302734375,133,0.9708029197080292,True,False
C11,5.3822565,7.0748053,7.355783155305743e-08,3.1618512156425714e-06,Pla2r1,1.3273955583572388,2.2081708908081055,0.0,137.0,181.8531951904297,37,0.27007299270072993,False,False
C11,14.456969,6.9697556,2.2655686454673207e-47,1.1132382403021775e-44,Pou3f2,3.9817144870758057,2.302300214767456,4.993600845336914,137.0,545.494873046875,104,0.7591240875912408,True,False
C11,17.15257,6.7832522,6.013289776425273e-66,9.418315112326085e-63,Stxbp6,5.930097579956055,1.6077053546905518,6.411456108093262,137.0,812.4234008789062,129,0.9416058394160584,False,False
C11,14.580256,6.7627864,3.751043540259356e-48,1.9183908391612134e-45,Angpt1,4.913896083831787,2.561972141265869,5.971279144287109,137.0,673.2037353515625,110,0.8029197080291971,False,False
C11,10.590198,6.6300945,3.308911553852563e-26,5.528088235969681e-24,Gm43122,2.8297107219696045,2.6218316555023193,4.304254531860352,137.0,387.6703796386719,75,0.5474452554744526,False,False
C11,17.378511,6.5932145,1.2002710140704588e-67,3.342087956956189e-64,Cdh9,6.098926067352295,1.5108470916748047,6.429230690002441,137.0,835.5528564453125,131,0.9562043795620438,False,False
C11,12.56093,6.575223,3.462396824905025e-36,9.859961867286355e-34,Tns1,3.3670096397399902,2.4389944076538086,4.658750057220459,137.0,461.28033447265625,91,0.6642335766423357,False,False
C11,16.049711,6.413313,5.7429954196099715e-58,4.797315507180863e-55,Caprin2,5.10789155960083,2.124227285385132,5.726230144500732,137.0,699.7811279296875,119,0.8686131386861314,False,False
C11,12.931824,6.3795223,2.9767353473074134e-38,9.209504667101701e-36,Ebf3,4.194162845611572,2.6591858863830566,5.441119194030762,137.0,574.600341796875,99,0.7226277372262774,True,False
C11,12.876138,6.371547,6.132843432674849e-38,1.851675378588334e-35,Zeb2,4.041928768157959,2.586073875427246,5.152429103851318,137.0,553.7442626953125,99,0.7226277372262774,True,False
C11,3.3296885,6.2779226,0.0008694318295721072,0.01656879212857567,Gm34004,0.782936692237854,1.7598202228546143,0.0,137.0,107.2623291015625,23,0.1678832116788321,False,False
C11,17.664555,6.0934424,7.862974207517844e-70,2.8149447662913884e-66,Kcnh1,6.105607986450195,1.4723505973815918,6.4628376960754395,137.0,836.46826171875,131,0.9562043795620438,False,False
C11,16.842695,6.0793905,1.1870587096880102e-63,1.416556726894359e-60,Adcy8,5.977463245391846,1.4286012649536133,6.274652481079102,137.0,818.9124755859375,131,0.9562043795620438,False,False
C11,14.966698,6.0110173,1.2119094987001567e-50,6.602272182049115e-48,Necab1,5.238242149353027,1.8917620182037354,5.777681350708008,137.0,717.63916015625,123,0.8978102189781022,False,False
C11,14.366949,5.985395,8.342601239096107e-47,3.8011924918499716e-44,Plpp4,4.629974365234375,2.278798818588257,5.39680290222168,137.0,634.3065185546875,112,0.8175182481751825,False,False
C11,16.596138,5.824879,7.432280826984822e-62,8.09795467496694e-59,Zfp804b,7.854618549346924,0.9414157271385193,8.043076515197754,137.0,1076.082763671875,136,0.9927007299270073,False,False
C11,5.546634,5.8191695,2.912214238054518e-08,1.3245025191587335e-06,Gm32341,1.3660858869552612,2.190037488937378,0.0,137.0,187.1537628173828,39,0.2846715328467153,False,False
C11,3.1540382,5.7846885,0.001610280157414291,0.028545524609527247,Gm28807,0.8354447484016418,1.9335042238235474,0.0,137.0,114.4559326171875,22,0.16058394160583941,False,False
C11,16.955763,5.7415686,1.7448323729653626e-64,2.3013420666585257e-61,Rbms1,6.196563720703125,1.0067896842956543,6.358727931976318,137.0,848.92919921875,135,0.9854014598540146,False,False
C11,13.005683,5.611882,1.1357912740987798e-38,3.6490935037071056e-36,Kcnmb4,3.831963062286377,2.3573195934295654,4.858479976654053,137.0,524.9789428710938,101,0.7372262773722628,False,False
C11,6.4611897,5.576163,1.0388291851500874e-10,6.2730263565930574e-09,Dnah8,1.624083399772644,2.3144819736480713,0.0,137.0,222.49942016601562,46,0.3357664233576642,False,False
C11,3.7108724,5.5672927,0.00020654618189445235,0.004766157751634416,Fezf2,0.8873231410980225,1.8489097356796265,0.0,137.0,121.56327056884766,26,0.1897810218978102,True,False
C11,13.036267,5.303941,7.60921839706377e-39,2.50903964513708e-36,Gm21798,4.373276710510254,2.3252785205841064,5.112907886505127,137.0,599.138916015625,109,0.7956204379562044,False,False
C11,15.969044,5.243187,2.0998089410710106e-57,1.6974584536528878e-54,Zfp804a,6.8158698081970215,1.5183753967285156,7.118053436279297,137.0,933.774169921875,133,0.9708029197080292,False,False
C11,10.726186,5.1772947,7.669657913671842e-27,1.334733523032058e-24,Ryr1,2.991971015930176,2.456796646118164,4.453146934509277,137.0,409.9000244140625,83,0.6058394160583942,False,False
C11,13.988057,5.0918565,1.8438089696383016e-44,7.700975463189306e-42,Cadps2,6.3191237449646,0.9071397185325623,6.5243940353393555,137.0,865.719970703125,136,0.9927007299270073,False,False
C11,11.372031,5.086568,5.763070006670375e-30,1.234380635616749e-27,Creb3l2,3.3919694423675537,2.461176633834839,4.694376468658447,137.0,464.6997985839844,91,0.6642335766423357,True,False
C11,13.454791,5.0477033,2.885548060667885e-41,1.0184765408498197e-38,Ptbp3,4.487029552459717,2.265031576156616,5.377777576446533,137.0,614.7230224609375,111,0.8102189781021898,False,False
C11,17.46739,5.0345173,2.538415001415128e-68,7.951584991932889e-65,Dpyd,6.985551834106445,0.8740796446800232,7.1435089111328125,137.0,957.0206298828125,136,0.9927007299270073,False,False
C11,9.413775,5.0293155,4.786297612702353e-21,5.684579060394359e-19,Plekhg1,2.8398544788360596,2.7034285068511963,4.47212553024292,137.0,389.06005859375,73,0.5328467153284672,False,False
C11,13.036994,5.0041385,7.537012457169065e-39,2.50903964513708e-36,Susd1,4.202119827270508,2.2121243476867676,5.101644992828369,137.0,575.6904296875,109,0.7956204379562044,False,False
C11,4.710186,4.8950887,2.4749060309408608e-06,8.614047935469163e-05,Ly75,1.1771740913391113,2.0710058212280273,0.0,137.0,161.27284240722656,34,0.24817518248175183,False,False
C11,5.238142,4.8865414,1.622012558410988e-07,6.718617308062704e-06,Gm31698,1.3048421144485474,2.1346983909606934,0.0,137.0,178.76336669921875,38,0.2773722627737226,False,False
C11,11.994193,4.862144,3.811121809896406e-33,9.846052840825147e-31,Pde1c,4.644530296325684,2.1809449195861816,5.370190143585205,137.0,636.3006591796875,114,0.8321167883211679,False,False
C11,4.687006,4.7473507,2.7723101682097933e-06,9.595869173389146e-05,Gm27243,1.1303075551986694,1.9852538108825684,0.0,137.0,154.85214233398438,34,0.24817518248175183,False,False
C11,11.415827,4.7465873,3.485729392975309e-30,7.662489349821161e-28,Nwd2,4.124490261077881,2.4761409759521484,5.094287872314453,137.0,565.05517578125,103,0.7518248175182481,False,False
C11,19.865112,4.743857,8.15704240469333e-88,2.0441548266161486e-83,Pde4b,8.27354621887207,0.4345509111881256,8.334211349487305,137.0,1133.475830078125,137,1.0,False,False
C11,13.79819,4.704057,2.613323208057635e-43,1.0075366091372974e-40,Clcn5,4.703797340393066,2.1315090656280518,5.523960113525391,137.0,644.4202270507812,115,0.8394160583941606,False,False
C11,14.808274,4.701846,1.2952337780981638e-49,6.906076272157443e-47,Ripor2,5.5058770179748535,1.62567937374115,6.0015716552734375,137.0,754.30517578125,128,0.9343065693430657,False,False
C11,15.891513,4.6853476,7.255504293630394e-57,5.681966799949302e-54,Cntn4,7.444536209106445,0.9311652779579163,7.6395745277404785,137.0,1019.9014282226562,136,0.9927007299270073,False,False
C11,14.113508,4.681215,3.135815559781828e-45,1.3548885849678036e-42,Grm3,5.545811176300049,2.043363094329834,6.1212687492370605,137.0,759.776123046875,123,0.8978102189781022,False,False
C11,8.753718,4.6471415,2.0643637179341045e-18,2.077628705679866e-16,Oxt,4.11129093170166,3.722358465194702,4.694376468658447,137.0,563.246826171875,82,0.5985401459854015,False,True
C11,4.5205836,4.63042,6.166939027699645e-06,0.00019992689784495876,G630018N14Rik,1.1491384506225586,2.0631263256073,0.0,137.0,157.4319610595703,33,0.24087591240875914,False,False
C11,6.266255,4.607662,3.6983486737871317e-10,2.140429971480497e-08,Adamts12,1.7463433742523193,2.4494030475616455,0.0,137.0,239.24903869628906,47,0.34306569343065696,False,False
C11,9.054484,4.5666547,1.3721395957491144e-19,1.4694794132253338e-17,Tent5a,2.65596604347229,2.5323784351348877,4.271533966064453,137.0,363.8673400878906,73,0.5328467153284672,False,False
C11,17.18033,4.5526104,3.7278841466918325e-66,6.434354750108441e-63,Elavl2,6.798133373260498,1.3367918729782104,7.067603588104248,137.0,931.3442993164062,133,0.9708029197080292,False,False
C11,11.557777,4.551357,6.743134382196378e-31,1.5503022717233141e-28,Parm1,4.2871809005737305,2.358802318572998,5.1700119972229,137.0,587.3438110351562,107,0.781021897810219,False,False
C11,11.285735,4.5508337,1.5434579316086379e-29,3.2232546471760386e-27,Zfp536,4.84083366394043,1.9395127296447754,5.441119194030762,137.0,663.1942138671875,120,0.8759124087591241,False,False
C11,4.8893046,4.502006,1.0119273067447727e-06,3.7513163176071015e-05,Gm15902,1.22532057762146,2.068830966949463,0.0,137.0,167.86891174316406,36,0.26277372262773724,False,False
C11,13.79667,4.4719567,2.669013941291495e-43,1.0134165055873465e-40,Maml3,5.634096145629883,2.560535192489624,6.679943084716797,137.0,771.8711547851562,115,0.8394160583941606,False,False
C11,14.516061,4.4549727,9.586254146520897e-48,4.8046305782362736e-45,Pvt1,5.484717845916748,1.7216867208480835,5.9231276512146,137.0,751.4063720703125,126,0.9197080291970803,False,False
C11,12.190913,4.396561,3.4750600056984477e-34,9.264362100298203e-32,Syndig1,4.939891815185547,1.9538507461547852,5.548884868621826,137.0,676.7651977539062,120,0.8759124087591241,False,False
C11,7.334052,4.348021,2.232965814395094e-13,1.6362024359281008e-11,Gm44593,2.23232102394104,2.6499266624450684,0.0,137.0,305.8279724121094,58,0.4233576642335766,False,False
C11,11.009458,4.325484,3.4406901934735778e-28,6.581961545683043e-26,Adra1a,3.853440761566162,2.3694329261779785,4.927562713623047,137.0,527.92138671875,101,0.7372262773722628,False,False
C11,13.818127,4.3044405,1.9815962147919843e-43,7.759187678544864e-41,Myrip,5.275129318237305,1.3618924617767334,5.537225723266602,137.0,722.6927490234375,130,0.948905109489051,False,False
C11,9.954185,4.299771,2.4179602442850788e-23,3.3851443419991105e-21,Tshz1,3.254615068435669,2.6041886806488037,4.631192207336426,137.0,445.88226318359375,85,0.6204379562043796,False,False
C11,9.624077,4.299736,6.327237084615601e-22,7.967867404043565e-20,Lima1,3.0407676696777344,2.5527586936950684,4.378073692321777,137.0,416.5851745605469,82,0.5985401459854015,False,False
C11,4.2949677,4.2950025,1.7471871718534805e-05,0.0005126991864947099,Gm47710,1.1730968952178955,2.147195339202881,0.0,137.0,160.7142791748047,32,0.23357664233576642,False,False
C11,9.310319,4.2844105,1.2744926091268744e-20,1.4786474437370124e-18,Magt1,2.7982115745544434,2.476147174835205,4.271533966064453,137.0,383.35498046875,78,0.5693430656934306,False,False
C11,9.938505,4.2689576,2.8304244767520637e-23,3.918808695436835e-21,Pkib,3.2746007442474365,2.5806338787078857,4.634115219116211,137.0,448.62030029296875,86,0.6277372262773723,False,False
C11,13.965247,4.2439394,2.5402398288647157e-44,1.043580493628685e-41,Cntnap5b,6.773203372955322,1.0820932388305664,6.976112365722656,137.0,927.9288330078125,135,0.9854014598540146,False,False
C11,9.322217,4.2439303,1.1393385980099058e-20,1.3279918728431739e-18,Trpc3,2.972376823425293,2.6020636558532715,4.378073692321777,137.0,407.21563720703125,79,0.5766423357664233,False,False
C11,6.5664353,4.2286916,5.153396532674195e-11,3.1966365620993896e-09,Kcnmb4os2,1.8801077604293823,2.473769187927246,0.0,137.0,257.57476806640625,51,0.3722627737226277,False,False
C11,3.7758214,4.190489,0.0001594812604065941,0.0037739380413496205,Glp1r,0.9380297064781189,1.8645991086959839,0.0,137.0,128.51007080078125,28,0.20437956204379562,False,False
C11,14.439143,4.1786714,2.934678678183273e-47,1.4142893783706312e-44,Slit2,6.657203674316406,1.2566661834716797,6.915680885314941,137.0,912.0369262695312,134,0.9781021897810219,False,False
C11,3.385383,4.177158,0.0007107901148814995,0.013985292728495736,Gm30373,0.8211392760276794,1.7530021667480469,0.0,137.0,112.49607849121094,25,0.18248175182481752,False,False
C11,8.292245,4.162578,1.1113088975468805e-16,1.0164014953476214e-14,Otp,2.442460775375366,2.4266512393951416,3.862797498703003,137.0,334.61712646484375,70,0.5109489051094891,True,False
C11,3.2408144,4.125947,0.001191887110012467,0.02183070949099002,Gm50423,0.8176875114440918,1.7943562269210815,0.0,137.0,112.02318572998047,24,0.17518248175182483,False,False
C11,10.439592,4.120485,1.635117730387078e-25,2.593420906550644e-23,Pcsk1,3.7675728797912598,2.611903667449951,5.026812553405762,137.0,516.157470703125,94,0.6861313868613139,False,False
C11,10.363203,4.115511,3.6454657202194745e-25,5.639220428932101e-23,A830082K12Rik,3.6620121002197266,2.4124176502227783,4.76570987701416,137.0,501.6956481933594,97,0.708029197080292,False,False
C11,10.722811,4.1023436,7.954868144652598e-27,1.374820660034442e-24,Ern1,3.6726596355438232,2.4281764030456543,4.74153995513916,137.0,503.15435791015625,97,0.708029197080292,False,False
C11,6.4966345,4.099569,8.213666874652809e-11,4.983886001907976e-09,Rfx2,1.7997628450393677,2.364795684814453,0.0,137.0,246.5675048828125,51,0.3722627737226277,True,False
C11,13.369918,4.0647907,9.06404079630904e-41,3.154789754937563e-38,Slc35f3,5.267601013183594,1.8125107288360596,5.803040981292725,137.0,721.6613159179688,124,0.9051094890510949,False,False
C11,7.738059,4.055293,1.0094589728205568e-14,7.980139387660301e-13,Prrg1,2.352346181869507,2.5494701862335205,0.0,137.0,322.27142333984375,64,0.46715328467153283,False,False
C11,11.82688,4.027641,2.8348138179064303e-32,6.765755645403347e-30,Zbtb7c,4.897685527801514,1.7596194744110107,5.420634746551514,137.0,670.98291015625,123,0.8978102189781022,True,False
C11,13.017424,4.0256624,9.740254410187801e-39,3.170010071679303e-36,Plxnc1,4.876254081726074,1.7233749628067017,5.340409278869629,137.0,668.0468139648438,123,0.8978102189781022,False,False
